"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LCA","Saint Lucia","2017","2017",89.14945,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LCA","Saint Lucia","2018","2018",86.878,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LCA","Saint Lucia","2019","2019",87.86104,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","EST","Estonia","2017","2017",97.60486,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","EST","Estonia","2018","2018",97.71085,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","EST","Estonia","2019","2019",97.82506,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","KWT","Kuwait","2008","2008",99.18501,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","KWT","Kuwait","2010","2010",99.51833,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2008","2008",75.43291,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2009","2009",79.22001,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2010","2010",85.11877,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2017","2017",90.24134,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2018","2018",90.32495,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","IDN","Indonesia","2008","2008",80.49042,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","IDN","Indonesia","2009","2009",82.30447,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","IDN","Indonesia","2010","2010",83.23384,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","IDN","Indonesia","2018","2018",86.23958,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","AUS","Australia","2018","2018",91.93936,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","AUS","Australia","2019","2019",95.08698,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ETH","Ethiopia","2008","2008",55.92229,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ETH","Ethiopia","2009","2009",54.96062,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ETH","Ethiopia","2010","2010",57.80217,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MAR","Morocco","2008","2008",67.12517,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MAR","Morocco","2010","2010",70.9043,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MAR","Morocco","2017","2017",85.34855,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MAR","Morocco","2018","2018",85.43645,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MAR","Morocco","2019","2019",86.74173,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2008","2008",99.16588,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2009","2009",99.8717,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2010","2010",99.97387,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2017","2017",98.19459,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2018","2018",98.54654,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2019","2019",99.27726,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TGO","Togo","2008","2008",89.53003,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TGO","Togo","2017","2017",91.73045,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TGO","Togo","2018","2018",93.27675,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TGO","Togo","2019","2019",95.02686,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SMR","San Marino","2008","2008",91.34558,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SMR","San Marino","2009","2009",91.09027,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SMR","San Marino","2010","2010",94.46408,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SMR","San Marino","2019","2019",96.33955,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BGD","Bangladesh","2009","2009",71.95942,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BGD","Bangladesh","2010","2010",78.13035,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BGD","Bangladesh","2017","2017",90.8508,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BGD","Bangladesh","2018","2018",88.52947,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2008","2008",88.15416,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2009","2009",89.12102,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2010","2010",89.83883,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2017","2017",95.95205,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2018","2018",95.53839,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2019","2019",94.89847,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GUY","Guyana","2009","2009",95.57458,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AFG","Afghanistan","2017","2017",31.08166,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AFG","Afghanistan","2018","2018",32.22077,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2008","2008",98.62911,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2009","2009",97.07855,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2010","2010",98.34261,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2017","2017",95.61583,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2018","2018",96.70128,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2019","2019",97.68979,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2008","2008",99.06108,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2009","2009",99.20509,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2010","2010",98.9246,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2017","2017",98.87762,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2018","2018",98.99699,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2019","2019",98.99198,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2008","2008",35.60781,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2009","2009",37.53288,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2010","2010",38.53564,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2017","2017",42.44743,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2018","2018",41.77744,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BRA","Brazil","2017","2017",95.95181,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BRA","Brazil","2018","2018",97.36985,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BRA","Brazil","2019","2019",96.19314,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PHL","Philippines","2008","2008",77.91224,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PHL","Philippines","2009","2009",78.7353,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PHL","Philippines","2018","2018",78.33988,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PHL","Philippines","2019","2019",77.4072,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2008","2008",7.87781,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2009","2009",7.12334,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2010","2010",7.86888,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2017","2017",16.08655,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2018","2018",15.68906,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2019","2019",15.66451,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","HND","Honduras","2017","2017",43.35255,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","HND","Honduras","2018","2018",41.02276,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","HND","Honduras","2019","2019",41.88325,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2008","2008",96.76336,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2009","2009",95.18594,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2010","2010",96.67198,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2017","2017",97.69744,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2018","2018",98.09666,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2019","2019",98.3932,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2008","2008",91.90823,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2009","2009",96.48586,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2010","2010",95.68367,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2017","2017",91.97674,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2018","2018",92.63645,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2019","2019",92.28926,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2008","2008",87.23005,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2009","2009",89.19631,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2010","2010",90.74302,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2017","2017",91.73709,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2018","2018",95.39526,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2008","2008",95.07228,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2009","2009",94.73595,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2010","2010",94.7622,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2017","2017",95.99398,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2018","2018",96.82358,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2019","2019",96.8409,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MLI","Mali","2008","2008",28.51997,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MLI","Mali","2009","2009",29.46658,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MLI","Mali","2010","2010",30.07802,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MLI","Mali","2017","2017",32.217,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MLI","Mali","2018","2018",27.11596,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","UGA","Uganda","2008","2008",20.94246,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","UGA","Uganda","2017","2017",22.27808,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","CYP","Cyprus","2008","2008",96.28989,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","CYP","Cyprus","2009","2009",96.90128,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","CYP","Cyprus","2010","2010",95.90721,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2008","2008",55.70893,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2009","2009",55.94958,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2010","2010",57.56039,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2017","2017",72.82501,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2018","2018",72.72134,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2019","2019",72.18387,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2008","2008",93.09726,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2009","2009",92.47119,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2010","2010",94.10117,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2017","2017",94.11469,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2018","2018",94.53204,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2019","2019",94.71443,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GIN","Guinea","2010","2010",48.9089,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GIN","Guinea","2018","2018",48.49013,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GIN","Guinea","2019","2019",48.42892,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",99.60513,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",99.24735,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",99.44184,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2017","2017",97.79255,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",97.63362,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2019","2019",97.52734,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SYR","Syrian Arab Republic","2008","2008",98.71055,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SYR","Syrian Arab Republic","2009","2009",98.80762,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SYR","Syrian Arab Republic","2010","2010",98.778,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2008","2008",76.12138,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2009","2009",78.84964,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2010","2010",81.20042,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2017","2017",87.44225,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2018","2018",85.69427,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2019","2019",86.8648,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","ALB","Albania","2017","2017",97.16201,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TCD","Chad","2017","2017",19.75563,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TCD","Chad","2018","2018",21.87373,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TCD","Chad","2019","2019",22.90353,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","COK","Cook Islands","2010","2010",97.43063,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2008","2008",55.80239,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2009","2009",62.29447,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2010","2010",63.29861,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2017","2017",72.2856,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2018","2018",72.87854,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2019","2019",74.78149,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2008","2008",97.87832,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2009","2009",97.33936,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2010","2010",97.48184,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2017","2017",98.83368,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2018","2018",99.52067,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2019","2019",99.10306,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","NLD","Netherlands","2017","2017",99.43159,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","NLD","Netherlands","2018","2018",99.41507,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","NLD","Netherlands","2019","2019",99.50222,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","URY","Uruguay","2008","2008",96.75642,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","URY","Uruguay","2009","2009",97.3889,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","URY","Uruguay","2010","2010",98.15181,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","OMN","Oman","2009","2009",79.78882,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","OMN","Oman","2017","2017",88.99185,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","OMN","Oman","2018","2018",84.97081,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","OMN","Oman","2019","2019",83.23189,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GHA","Ghana","2008","2008",64.10383,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GHA","Ghana","2009","2009",62.21286,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GHA","Ghana","2017","2017",61.47159,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GHA","Ghana","2018","2018",65.798,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GHA","Ghana","2019","2019",69.71466,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","KOR","Republic of Korea","2008","2008",97.65375,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","KOR","Republic of Korea","2017","2017",96.72479,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","KOR","Republic of Korea","2019","2019",99.85321,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","IDN","Indonesia","2008","2008",98.34746,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","IDN","Indonesia","2017","2017",92.34134,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","IDN","Indonesia","2018","2018",90.50587,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","PRI","Puerto Rico","2010","2010",90.43785,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","PRI","Puerto Rico","2018","2018",94.28165,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2009","2009",27.3082,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2010","2010",31.32843,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2017","2017",40.73649,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2018","2018",37.94795,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2019","2019",32.7337,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FRA","France","2008","2008",99.16969,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FRA","France","2009","2009",99.30693,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FRA","France","2010","2010",99.44489,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FRA","France","2017","2017",98.8477,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FRA","France","2018","2018",99.04062,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FRA","France","2019","2019",99.41465,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BLZ","Belize","2008","2008",88.94065,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BLZ","Belize","2009","2009",87.63088,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BLZ","Belize","2010","2010",86.42042,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BLZ","Belize","2017","2017",89.89282,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BLZ","Belize","2018","2018",91.28818,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BLZ","Belize","2019","2019",89.81268,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NIC","Nicaragua","2008","2008",93.37984,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NIC","Nicaragua","2010","2010",92.15344,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","PAN","Panama","2009","2009",97.03719,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","PAN","Panama","2010","2010",97.22632,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","PAN","Panama","2017","2017",86.7206,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","PAN","Panama","2019","2019",89.53306,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","LKA","Sri Lanka","2010","2010",71.91533,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","LKA","Sri Lanka","2017","2017",74.77674,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","LKA","Sri Lanka","2018","2018",77.98006,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2008","2008",77.94503,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2009","2009",79.16502,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2010","2010",73.79289,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2017","2017",77.21423,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2018","2018",74.50082,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2019","2019",72.13368,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GNB","Guinea-Bissau","2010","2010",69.35293,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","QAT","Qatar","2009","2009",85.06168,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","QAT","Qatar","2010","2010",87.18843,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","QAT","Qatar","2017","2017",87.3512,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","QAT","Qatar","2018","2018",90.07217,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","QAT","Qatar","2019","2019",89.02853,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CHE","Switzerland","2017","2017",91.17133,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CHE","Switzerland","2018","2018",91.18072,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CHE","Switzerland","2019","2019",91.08369,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BEN","Benin","2008","2008",82.14807,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BEN","Benin","2009","2009",88.61606,,
