"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ECU","Ecuador","2009","2009",,"a","Category not applicable"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ECU","Ecuador","2018","2018",,"a","Category not applicable"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","THA","Thailand","2009","2009",0.74605,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","THA","Thailand","2018","2018",0.66169,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","VNM","Viet Nam","2009","2009",2.07882,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","EST","Estonia","2009","2009",1.00924,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","EST","Estonia","2018","2018",0.68324,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2009","2009",1.32525,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2018","2018",1.64789,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","OMN","Oman","2009","2009",1.68192,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","URY","Uruguay","2018","2018",1.05802,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ARG","Argentina","2009","2009",,"a","Category not applicable"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ARG","Argentina","2018","2018",,"a","Category not applicable"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","NLD","Netherlands","2009","2009",0.00574,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","NLD","Netherlands","2018","2018",,"n","Magnitude nil or negligible"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","LCA","Saint Lucia","2009","2009",0.16378,"‡","UIS Estimation"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","LCA","Saint Lucia","2018","2018",0.29111,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","NPL","Nepal","2018","2018",0.60508,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","NOR","Norway","2009","2009",0.87096,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","NOR","Norway","2018","2018",0.82256,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","UKR","Ukraine","2018","2018",1.63742,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","IDN","Indonesia","2009","2009",0.02313,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","AZE","Azerbaijan","2018","2018",0.05237,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AUS","Australia","2009","2009",1.91981,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AUS","Australia","2018","2018",1.71676,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","FRA","France","2018","2018",1.13397,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2009","2009",2.20874,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2018","2018",1.64789,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","IRL","Ireland","2009","2009",1.03487,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","IRL","Ireland","2018","2018",0.48916,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","NIC","Nicaragua","2018","2018",2.0084,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","PRT","Portugal","2009","2009",1.50289,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","PRT","Portugal","2018","2018",1.39944,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2009","2009",0.69618,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2018","2018",0.45052,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","JOR","Jordan","2009","2009",0.02367,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","JOR","Jordan","2018","2018",0.00969,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","ISL","Iceland","2018","2018",0.39568,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BLZ","Belize","2009","2009",2.18551,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BLZ","Belize","2018","2018",1.90026,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","GTM","Guatemala","2018","2018",0.30046,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BEN","Benin","2009","2009",0.04238,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","TUR","Türkiye","2018","2018",1.0623,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BRA","Brazil","2009","2009",0.38376,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","PHL","Philippines","2009","2009",0.15935,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","PHL","Philippines","2018","2018",0.33149,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ISR","Israel","2009","2009",2.052,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ISR","Israel","2018","2018",2.3975,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AUT","Austria","2009","2009",0.52595,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AUT","Austria","2018","2018",0.49273,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","HRV","Croatia","2018","2018",0.86036,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","SGP","Singapore","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","MLI","Mali","2009","2009",1.51836,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LUX","Luxembourg","2009","2009",1.30567,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LUX","Luxembourg","2018","2018",1.08265,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FIN","Finland","2009","2009",2.05081,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FIN","Finland","2018","2018",1.53841,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","SMR","San Marino","2018","2018",1.21234,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CHL","Chile","2009","2009",1.54817,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CHL","Chile","2018","2018",1.53069,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","CYP","Cyprus","2009","2009",0.37074,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","DOM","Dominican Republic","2009","2009",0.33775,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","DOM","Dominican Republic","2018","2018",0.72311,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","MLT","Malta","2009","2009",0.3549,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ITA","Italy","2009","2009",1.16792,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ITA","Italy","2018","2018",1.37238,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","BWA","Botswana","2009","2009",3.21243,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","URY","Uruguay","2018","2018",0.72651,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MNG","Mongolia","2018","2018",0.50211,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","POL","Poland","2009","2009",0.51092,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","POL","Poland","2018","2018",0.70023,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","EST","Estonia","2009","2009",1.31536,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","EST","Estonia","2018","2018",1.17524,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","GRC","Greece","2018","2018",0.26094,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CMR","Cameroon","2009","2009",0.99441,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CMR","Cameroon","2018","2018",0.87873,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MYS","Malaysia","2009","2009",2.14738,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MYS","Malaysia","2018","2018",0.95606,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ECU","Ecuador","2009","2009",0.98585,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ECU","Ecuador","2018","2018",1.16705,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ROU","Romania","2009","2009",0.76746,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ROU","Romania","2018","2018",0.64685,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","NOR","Norway","2009","2009",2.48336,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","NOR","Norway","2018","2018",2.16597,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","TJK","Tajikistan","2009","2009",0.10906,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","GMB","Gambia","2009","2009",0.57351,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","GMB","Gambia","2018","2018",0.58277,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","NLD","Netherlands","2018","2018",1.70662,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SLE","Sierra Leone","2009","2009",0.79895,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SLE","Sierra Leone","2018","2018",1.43098,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",1.57435,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",1.68803,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","KOR","Republic of Korea","2018","2018",0.38473,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VGB","British Virgin Islands","2009","2009",0.91948,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VGB","British Virgin Islands","2018","2018",0.71282,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BLR","Belarus","2009","2009",0.87702,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AZE","Azerbaijan","2009","2009",0.21802,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AZE","Azerbaijan","2018","2018",0.21661,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","CZE","Czechia","2009","2009",0.03108,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","CZE","Czechia","2018","2018",,"n","Magnitude nil or negligible"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","GUY","Guyana","2009","2009",0.15795,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","ISL","Iceland","2009","2009",2.29821,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","ISL","Iceland","2018","2018",2.11695,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LVA","Latvia","2009","2009",1.55678,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LVA","Latvia","2018","2018",1.28116,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARG","Argentina","2009","2009",1.04263,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARG","Argentina","2018","2018",1.11681,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","MCO","Monaco","2009","2009",0.20389,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AND","Andorra","2009","2009",0.82118,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AND","Andorra","2018","2018",0.82164,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","AUS","Australia","2009","2009",1.17615,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","AUS","Australia","2018","2018",1.08245,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MDV","Maldives","2009","2009",0.286,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MDV","Maldives","2018","2018",0.16604,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","LKA","Sri Lanka","2009","2009",0.99072,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","LKA","Sri Lanka","2018","2018",0.90926,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","KOR","Republic of Korea","2018","2018",0.87022,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","JOR","Jordan","2009","2009",,"a","Category not applicable"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","JOR","Jordan","2018","2018",,"a","Category not applicable"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","QAT","Qatar","2009","2009",0.50312,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2009","2009",1.08517,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2018","2018",0.57731,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","VUT","Vanuatu","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","MDA","Republic of Moldova","2009","2009",0.03793,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","MDA","Republic of Moldova","2018","2018",,"n","Magnitude nil or negligible"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","LTU","Lithuania","2009","2009",2.92134,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","LTU","Lithuania","2018","2018",1.40965,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","COL","Colombia","2009","2009",0.43418,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","COL","Colombia","2018","2018",0.45194,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","USA","United States of America","2018","2018",0.84748,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","RWA","Rwanda","2018","2018",0.6093,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","FIN","Finland","2009","2009",1.11277,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","FIN","Finland","2018","2018",1.06368,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","GRC","Greece","2018","2018",0.66897,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","CPV","Cabo Verde","2009","2009",1.60368,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","CPV","Cabo Verde","2018","2018",1.65332,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","SMR","San Marino","2018","2018",0.10419,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","TUR","Türkiye","2018","2018",,"a","Category not applicable"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SRB","Serbia","2018","2018",0.9888,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","LAO","Lao People's Democratic Republic","2009","2009",0.01291,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BGR","Bulgaria","2009","2009",0.85269,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BGR","Bulgaria","2018","2018",0.91566,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","KAZ","Kazakhstan","2018","2018",0.01721,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","IDN","Indonesia","2009","2009",0.42885,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","HUN","Hungary","2009","2009",0.13282,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","HUN","Hungary","2018","2018",0.24113,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ROU","Romania","2009","2009",0.73726,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ROU","Romania","2018","2018",0.3974,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","TCA","Turks and Caicos Islands","2018","2018",1.08239,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MMR","Myanmar","2018","2018",0.37486,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","MNG","Mongolia","2009","2009",1.21039,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CYP","Cyprus","2009","2009",1.85649,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","POL","Poland","2009","2009",0.03979,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","POL","Poland","2018","2018",0.03621,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ZAF","South Africa","2018","2018",1.05558,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","CRI","Costa Rica","2009","2009",1.88041,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","CRI","Costa Rica","2018","2018",1.94158,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","SVK","Slovakia","2009","2009",0.84845,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","SVK","Slovakia","2018","2018",0.91984,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","BGD","Bangladesh","2009","2009",0.03035,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",0.37629,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","DMA","Dominica","2009","2009",1.58106,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","DMA","Dominica","2018","2018",1.62014,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ETH","Ethiopia","2009","2009",0.11183,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","TUN","Tunisia","2009","2009",1.76429,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",2.16863,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","DNK","Denmark","2009","2009",2.05787,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","DNK","Denmark","2018","2018",1.63238,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","LVA","Latvia","2018","2018",0.45183,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","STP","Sao Tome and Principe","2018","2018",0.18582,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","TUN","Tunisia","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SVK","Slovakia","2009","2009",1.88645,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SVK","Slovakia","2018","2018",1.70722,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","JOR","Jordan","2018","2018",0.26495,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BRB","Barbados","2018","2018",1.5183,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","DEU","Germany","2018","2018",0.54115,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MDA","Republic of Moldova","2009","2009",1.33694,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MDA","Republic of Moldova","2018","2018",0.58891,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BEN","Benin","2009","2009",0.57138,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2009","2009",0.06199,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2018","2018",0.11126,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","MDV","Maldives","2009","2009",2.50633,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","MDV","Maldives","2018","2018",1.38986,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","SLV","El Salvador","2009","2009",0.80168,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","SLV","El Salvador","2018","2018",0.7753,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","RWA","Rwanda","2018","2018",0.26193,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","JAM","Jamaica","2009","2009",2.29667,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","JAM","Jamaica","2018","2018",2.04371,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","SWZ","Eswatini","2009","2009",0.03034,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","NER","Niger","2009","2009",0.69808,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","NER","Niger","2018","2018",1.14967,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","TGO","Togo","2009","2009",1.42893,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","USA","United States of America","2018","2018",1.27915,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","SVN","Slovenia","2009","2009",1.22521,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","SVN","Slovenia","2018","2018",0.92379,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CAF","Central African Republic","2009","2009",0.60784,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ESP","Spain","2009","2009",0.70566,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ESP","Spain","2018","2018",0.43543,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","PER","Peru","2009","2009",0.36743,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","PER","Peru","2018","2018",0.59676,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","VNM","Viet Nam","2009","2009",1.21191,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","IND","India","2009","2009",1.14471,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","IND","India","2018","2018",1.70053,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","GRC","Greece","2018","2018",0.72522,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","COL","Colombia","2009","2009",,"a","Category not applicable"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","COL","Colombia","2018","2018",,"n","Magnitude nil or negligible"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","BGR","Bulgaria","2009","2009",0.00569,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","BGR","Bulgaria","2018","2018",,"n","Magnitude nil or negligible"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","MEX","Mexico","2009","2009",1.56925,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","MEX","Mexico","2018","2018",1.35178,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SGP","Singapore","2009","2009",1.03599,,
